468	498	5
357	472	3
704	657	4
744	9	3
197	181	5
896	206	3
458	588	5
44	756	3
486	880	5
934	97	4
833	127	5
41	97	3
426	654	5
144	1065	4
655	461	2
552	934	3
280	156	4
727	29	3
153	182	5
848	433	3
416	42	3
269	597	1
195	384	2
373	142	3
826	172	5
344	357	5
293	845	2
299	919	3
284	286	4
532	105	3
432	742	4
57	826	2
505	173	3
454	1203	2
374	628	3
543	469	4
847	609	2
542	1059	4
75	597	3
222	98	4
21	301	4
455	738	3
737	474	5
367	5	4
280	322	4
905	751	3
301	168	4
733	281	2
198	518	3
401	508	3
104	258	3
940	89	4
851	342	2
207	841	3
18	954	3
405	205	3
224	356	4
637	1060	2
299	271	3
677	288	5
367	565	2
643	712	3
280	471	3
324	411	5
616	316	4
109	223	4
200	25	4
889	1262	3
63	250	5
79	515	5
776	439	1
306	258	2
389	131	3
894	336	3
347	959	5
817	281	4
788	1135	2
527	87	3
691	56	4
6	536	4
646	751	2
804	670	4
852	50	5
537	942	3
308	241	4
840	48	3
932	86	4
57	28	4
93	476	4
11	580	5
145	284	4
716	1101	5
625	517	3
337	371	4
262	11	4
437	419	5
246	184	4
518	151	3
854	922	5
102	418	3
92	122	3
894	707	4
312	479	5
296	179	4
401	1289	2
567	480	4
459	252	4
293	955	2
848	207	5
286	884	5
465	64	5
374	159	4
126	303	3
790	1119	4
345	200	4
393	24	3
474	498	4
393	1055	4
318	508	4
823	423	5
354	1137	4
336	13	3
30	688	3
223	322	4
886	20	2
183	241	4
393	333	4
451	872	2
905	591	4
788	187	4
878	1149	4
249	176	4
596	123	2
314	762	4
115	121	3
181	459	1
486	887	5
831	347	3
60	617	4
790	122	2
428	338	4
704	154	3
865	627	1
268	179	4
417	4	3
561	233	1
761	7	4
803	990	2
671	356	3
413	326	3
634	985	4
870	959	4
894	462	4
553	307	4
59	65	4
264	123	4
640	663	5
571	604	3
664	96	3
930	14	4
191	343	3
299	151	4
675	303	5
275	169	3
59	582	4
305	129	3
405	313	4
751	1078	3
260	748	4
524	528	4
361	435	5
719	735	5
253	153	3
900	471	2
305	660	4
46	300	3
256	538	5
749	968	3
184	13	3
299	14	4
296	1	5
313	56	2
222	715	2
503	213	5
874	285	4
551	144	5
487	27	5
303	800	3
940	7	4
770	14	5
217	29	2
479	422	3
863	1678	1
685	327	2
60	160	4
606	71	5
897	120	3
648	117	2
293	831	3
618	776	2
326	612	2
197	79	5
537	479	4
313	414	3
85	658	3
338	169	5
667	504	3
303	80	4
60	502	4
393	258	4
18	238	5
332	746	5
682	327	3
899	73	4
343	429	4
407	629	3
308	461	4
455	1265	3
586	928	3
234	371	3
393	148	4
243	514	4
94	939	4
751	332	3
842	269	5
276	85	3
562	357	1
269	507	4
852	121	4
95	153	5
682	1	4
181	829	1
65	238	3
824	319	2
539	131	4
846	489	4
933	72	3
640	169	5
268	38	1
78	294	3
476	211	5
269	254	1
757	68	4
370	170	4
301	686	4
910	174	5
833	211	3
927	417	4
922	588	4
95	208	4
354	584	5
922	168	3
394	117	5
110	56	1
854	42	4
622	423	3
815	434	3
268	374	2
543	62	3
627	26	3
735	676	3
684	186	4
58	150	4
328	1313	4
207	59	4
741	98	5
871	305	3
921	210	4
419	306	5
918	170	4
653	191	5
232	269	3
18	629	3
524	549	4
648	726	3
782	1605	2
542	208	4
521	743	1
323	121	3
742	222	2
200	930	3
120	25	5
222	810	2
916	121	3
545	743	3
648	1028	2
643	96	5
773	386	3
280	725	3
676	114	5
167	478	5
896	880	4
666	831	2
551	518	4
10	211	5
474	1014	3
524	195	2
932	208	5
399	578	2
676	328	5
5	370	1
796	23	2
387	222	4
406	179	5
393	239	4
561	171	5
227	15	4
890	172	5
405	218	5
731	434	1
851	912	4
264	746	3
72	527	4
872	977	3
838	222	4
178	284	4
933	561	3
831	742	3
448	896	5
45	15	4
305	511	4
486	258	5
49	995	3
650	496	4
717	475	5
916	971	4
654	845	4
406	101	3
312	603	5
533	514	3
244	216	4
130	692	5
499	210	3
380	95	4
484	849	3
887	225	4
157	127	5
389	612	4
466	183	3
860	220	3
796	1040	3
920	307	3
291	410	5
655	654	3
871	566	3
22	732	4
314	268	5
70	1	4
421	466	4
782	324	2
406	561	3
793	405	3
621	250	4
200	325	5
456	1020	4
464	16	4
62	402	3
753	313	5
76	806	4
13	839	1
932	64	2
559	550	4
293	155	2
655	46	4
96	519	4
497	169	4
642	465	4
705	568	5
577	5	4
834	300	3
459	111	3
583	708	5
387	508	4
150	147	4
880	467	4
559	398	3
401	286	2
604	443	3
360	175	3
7	597	3
622	154	4
711	704	4
268	719	1
669	125	3
496	172	5
145	1216	2
553	22	5
709	219	4
736	296	4
457	164	4
21	379	3
943	121	3
840	705	4
234	137	3
343	42	4
296	61	3
407	175	4
193	38	3
425	976	1
311	431	4
796	300	4
916	179	3
243	283	3
254	258	4
237	187	3
422	137	5
474	194	5
704	222	3
601	411	2
551	90	1
244	651	4
99	66	3
606	184	5
380	7	3
417	762	3
344	203	4
286	818	2
481	524	5
346	250	3
217	38	3
560	250	4
716	64	5
486	236	3
897	118	5
894	845	3
280	1028	5
378	660	4
931	252	3
128	873	1
254	542	3
344	1014	4
301	82	5
6	237	2
933	710	2
533	934	3
643	515	4
64	98	4
189	792	5
64	475	5
922	433	4
59	756	2
130	597	4
374	273	2
474	56	5
190	742	3
555	195	4
158	1016	3
655	304	2
684	520	4
222	161	4
203	477	4
808	286	4
647	73	5
180	356	3
453	56	5
617	1021	4
334	483	5
151	966	4
692	1028	3
479	188	2
870	96	4
268	67	3
741	1041	4
637	181	4
699	495	3
82	834	1
202	481	1
92	575	2
749	194	5
429	197	4
5	401	5
671	1109	2
668	286	4
100	881	1
203	271	3
201	1174	5
618	924	4
447	284	4
63	225	2
311	173	5
95	422	2
294	125	3
663	471	3
159	845	1
416	420	3
215	474	4
405	1305	1
75	125	3
749	841	3
83	413	1
525	293	3
422	441	4
751	865	2
109	233	4
503	496	5
497	665	2
643	566	3
409	484	4
786	89	4
115	980	4
42	999	4
384	879	4
130	1049	3
200	208	5
10	185	5
453	288	4
313	133	5
387	655	3
885	65	2
26	293	3
230	423	5
642	463	3
130	291	4
561	379	2
718	405	5
45	7	3
178	173	5
428	875	4
98	523	5
607	511	5
374	7	1
130	373	4
707	1257	2
644	1620	4
930	106	4
889	1170	2
883	174	4
327	210	3
525	289	3
561	144	3
7	307	5
515	682	4
393	494	4
72	89	3
267	408	5
7	491	5
374	825	3
888	280	3
479	1244	3
92	925	3
311	576	3
293	195	3
645	64	3
255	288	4
145	327	5
880	273	5
437	451	5
487	71	3
58	173	5
765	25	4
239	499	5
279	1228	4
256	222	4
315	475	4
198	549	3
833	367	3
77	518	4
590	130	1
715	239	4
279	44	1
551	461	3
494	98	4
92	1033	2
721	172	5
541	403	3
405	951	1
7	356	4
524	1048	4
122	214	2
13	879	2
733	258	3
897	566	2
517	333	3
303	692	4
182	126	5
473	303	4
690	1042	4
311	679	4
770	123	3
884	198	5
551	717	3
659	88	2
7	288	4
347	249	5
206	245	1
59	1101	5
1	65	4
486	1086	3
470	742	4
476	47	3
645	357	5
615	192	5
371	234	5
465	199	3
151	274	5
322	234	4
770	118	4
637	325	1
504	292	5
62	815	3
1	195	5
13	822	3
435	1185	1
886	237	4
15	275	4
891	285	5
455	620	3
222	762	3
230	622	3
891	978	4
654	169	5
655	845	2
213	229	4
189	505	5
796	487	5
194	196	3
130	455	4
137	79	5
675	86	4
145	105	2
655	211	3
85	289	3
183	212	4
13	805	4
684	172	5
551	22	5
268	2	2
330	692	5
892	118	4
417	1039	3
120	9	4
3	323	2
94	94	2
868	405	1
437	47	4
244	193	4
588	584	3
758	1012	4
682	1267	3
42	103	3
51	64	4
757	939	4
318	8	4
429	230	2
429	1545	2
727	755	2
690	208	5
59	59	5
157	1258	5
834	286	4
94	246	4
234	236	3
828	1153	3
715	944	2
381	124	5
911	186	5
85	284	3
749	984	3
435	63	2
487	38	2
496	495	3
826	422	2
429	625	3
62	68	1
524	443	4
554	328	4
828	558	3
117	25	4
388	1	5
804	732	4
666	302	5
526	328	2
305	176	4
815	65	5
329	323	2
295	68	4
943	625	3
899	291	4
699	1375	3
521	17	1
568	606	5
883	512	5
515	893	1
756	55	5
382	276	3
782	902	2
771	762	2
216	943	5
222	719	1
1	218	3
38	122	1
6	470	3
708	473	1
913	963	4
34	292	5
462	346	1
207	111	3
297	1007	4
486	1014	3
650	478	4
234	28	4
410	754	3
764	274	3
586	85	3
233	647	5
422	452	3
497	50	5
292	222	3
95	515	5
890	524	4
313	333	4
782	1279	3
198	1245	4
297	301	4
251	12	4
416	405	5
311	449	3
579	89	3
875	527	4
727	507	2
130	619	4
877	640	2
904	9	4
393	463	4
592	118	3
271	89	3
41	474	5
664	4	4
504	294	2
201	76	4
830	82	3
833	429	3
504	575	3
566	133	4
311	212	3
122	190	4
216	673	4
882	1060	3
712	61	3
504	118	3
452	729	1
405	1209	3
382	122	3
346	50	5
684	225	3
617	184	1
778	550	4
655	1161	3
207	660	4
409	876	2
448	270	5
276	463	4
13	153	4
354	714	4
795	425	3
216	508	4
57	831	1
624	121	3
382	496	3
117	596	3
83	391	2
332	8	5
924	202	4
2	282	4
650	88	3
889	1139	1
334	1426	4
487	77	3
490	1	3
181	1325	1
94	155	2
104	147	3
650	160	3
56	402	5
925	332	4
301	157	2
220	325	1
128	133	5
169	243	3
433	303	4
10	488	5
830	925	4
870	171	4
201	702	1
708	148	4
537	147	2
935	476	4
470	847	3
932	745	5
253	8	4
776	218	4
495	498	3
763	258	3
130	684	5
833	56	4
45	926	3
670	199	4
545	739	4
118	200	5
503	164	3
87	926	4
256	831	4
378	257	4
409	89	5
99	64	5
399	541	3
933	227	1
833	201	4
716	227	3
31	1022	5
595	304	3
592	20	4
790	145	2
339	74	4
214	181	3
158	742	4
240	269	5
580	343	5
332	546	4
911	240	1
7	142	3
125	275	5
903	293	4
731	133	1
923	823	4
435	246	5
301	174	5
296	240	1
825	325	5
474	186	4
671	161	5
122	1045	4
716	949	3
590	547	4
885	274	5
908	194	3
145	431	5
841	353	1
297	485	3
943	282	5
7	572	3
406	144	1
130	542	3
860	715	4
426	428	2
834	315	5
479	197	4
462	323	2
373	497	3
421	4	3
158	107	3
109	179	4
27	281	3
650	751	2
830	418	3
162	7	3
64	435	4
942	678	3
151	152	3
737	475	4
642	1179	3
164	825	4
887	477	1
693	402	3
937	237	4
897	323	4
692	866	4
87	628	4
505	96	4
870	647	4
655	1351	3
94	208	4
347	928	3
489	294	3
846	302	5
437	139	3
424	50	3
81	3	4
505	210	4
200	570	4
332	367	4
90	896	3
423	898	4
715	257	4
478	780	3
325	105	3
227	50	4
715	685	3
558	936	5
747	86	5
221	405	3
116	193	4
806	1048	3
16	182	5
532	1199	3
886	55	4
328	1439	3
474	468	4
524	506	4
661	436	4
232	196	5
551	721	5
645	430	5
151	1098	1
869	756	1
747	196	2
752	313	3
412	288	4
896	1183	2
663	299	2
6	71	4
862	203	4
610	607	5
286	476	4
308	161	3
778	582	1
367	334	4
31	271	4
241	887	4
363	88	2
733	288	2
743	222	4
411	228	3
339	528	5
194	284	3
497	291	3
659	660	3
868	520	4
59	642	5
521	403	4
412	96	5
495	216	4
19	288	3
721	1442	4
358	382	2
405	536	1
269	528	4
333	88	5
13	42	4
773	14	5
907	79	5
94	385	2
537	882	4
535	70	4
405	233	1
311	378	5
859	276	4
324	321	3
488	181	4
474	143	4
599	276	2
769	1	4
22	105	1
573	495	2
307	83	5
450	1172	5
487	99	4
847	79	4
655	69	3
244	294	4
23	387	3
42	58	5
660	568	3
181	1390	1
294	1134	3
94	700	2
291	655	4
654	318	5
911	26	4
782	687	2
578	258	1
311	83	5
345	170	5
664	717	1
698	86	2
246	133	3
296	950	4
268	455	3
283	435	5
170	678	4
46	288	2
922	949	5
922	235	2
449	100	5
774	233	2
174	845	5
92	704	3
75	756	2
450	153	5
488	873	3
758	527	5
357	412	2
872	476	4
109	265	5
639	311	3
303	26	4
276	276	4
653	179	4
463	864	3
104	181	5
158	244	4
318	403	2
844	174	4
269	274	1
193	742	4
157	1244	3
115	684	3
763	607	4
181	328	3
195	982	2
684	208	3
3	345	3
716	470	4
601	173	5
244	70	4
718	282	5
250	333	4
378	450	3
286	312	4
20	931	1
605	1226	4
354	735	3
406	661	5
2	288	3
698	709	4
378	164	4
7	178	4
82	218	3
650	211	4
181	937	3
263	117	3
181	1369	1
786	501	4
727	423	3
354	258	4
881	25	3
201	180	3
407	144	3
450	395	3
747	1179	1
354	79	2
1	179	3
589	751	4
144	191	4
177	7	4
141	1040	3
130	721	3
727	217	3
599	815	3
260	322	4
207	170	4
474	77	5
496	288	2
56	554	4
453	354	4
305	121	3
545	449	2
343	1267	4
886	183	5
198	462	3
542	121	2
548	7	5
472	99	3
246	226	2
663	351	2
357	685	3
7	152	4
669	323	1
851	291	4
313	8	3
178	790	3
875	8	3
145	316	5
450	76	3
210	99	4
907	185	4
377	56	4
476	66	3
22	229	2
291	101	4
99	246	3
331	1	1
11	194	4
763	88	4
619	323	3
588	692	4
932	529	4
630	278	4
76	531	4
280	670	2
21	5	2
276	1208	3
90	150	3
715	96	4
99	409	2
535	268	3
99	871	2
406	414	2
751	301	5
378	716	3
848	318	5
434	121	4
334	82	4
449	1195	5
310	304	5
757	385	3
230	443	4
932	1020	5
487	572	1
174	333	4
405	1188	3
630	932	2
69	182	4
554	546	3
552	1	3
380	12	5
331	22	4
864	183	4
478	282	3
935	257	2
108	237	3
264	702	4
381	14	5
727	739	4
658	171	4
627	735	4
505	144	3
572	1137	3
383	604	5
342	182	5
216	789	5
279	368	1
605	831	1
248	22	2
733	1380	2
91	192	4
405	98	4
454	99	3
405	1400	1
54	100	5
785	269	5
652	699	5
491	7	3
648	1033	2
796	434	4
435	157	4
344	272	5
171	245	3
392	276	4
639	48	4
442	100	2
889	83	4
455	22	4
648	49	2
405	383	1
859	1061	4
806	588	4
677	222	4
693	98	4
298	866	3
279	1498	4
607	474	4
489	751	5
525	596	4
807	62	3
481	479	4
326	498	5
287	9	5
621	578	5
682	1217	3
158	231	2
271	1120	2
201	508	4
316	988	1
833	576	3
498	1286	3
401	312	3
222	121	3
297	202	3
347	609	4
532	498	4
711	909	4
223	25	1
939	1054	4
251	612	5
524	310	4
479	1028	1
381	133	5
298	523	4
186	330	4
907	144	5
428	750	5
343	187	4
269	478	4
417	1209	3
405	583	1
318	660	3
632	144	4
393	1181	3
890	205	5
207	628	3
374	234	4
334	371	2
387	1012	4
385	144	3
301	426	4
452	805	4
152	423	5
587	1624	2
880	376	3
435	841	2
326	22	4
73	268	3
25	612	4
546	121	5
941	15	4
79	19	5
932	498	5
707	529	4
880	1210	4
391	530	5
18	162	4
629	566	5
393	415	4
833	205	4
738	517	3
312	524	5
734	213	5
262	923	4
748	654	4
445	298	2
72	479	4
59	148	3
276	204	5
201	737	2
54	298	4
292	525	5
446	880	2
125	451	4
84	300	4
682	1039	4
308	646	5
666	96	3
329	331	3
835	378	4
308	615	3
291	824	4
201	1163	1
657	508	4
269	432	4
881	480	4
294	1245	3
449	310	3
878	432	3
621	63	1
360	936	4
450	1037	2
416	739	5
151	124	5
585	59	4
10	702	3
401	315	4
734	174	4
14	285	5
233	828	4
890	195	5
707	882	4
268	185	3
828	971	4
437	381	5
864	563	3
563	871	2
303	12	4
474	744	3
900	864	2
432	274	3
715	145	2
371	73	5
601	276	4
280	230	3
836	690	3
524	418	1
823	1217	1
320	172	4
119	458	5
348	370	4
149	328	2
458	194	2
631	346	4
707	81	2
805	1071	4
889	297	3
450	1020	4
929	187	5
116	322	2
343	367	4
389	197	5
128	568	4
536	480	5
868	998	2
802	288	3
652	538	4
398	216	5
649	275	2
27	118	3
773	265	2
243	1281	5
1	140	1
669	462	5
703	276	3
28	184	4
201	521	2
567	127	5
796	69	5
707	660	5
1	57	5
378	665	2
346	128	2
886	449	3
391	98	4
566	673	4
425	64	4
429	284	3
548	413	3
647	134	4
456	234	3
379	194	5
296	654	5
276	89	5
829	222	4
275	226	3
117	475	5
262	28	3
254	1	3
59	597	2
624	952	3
496	356	2
416	432	2
5	455	4
392	302	5
621	561	4
821	56	5
805	108	3
181	995	1
90	491	4
815	526	4
886	364	3
109	168	3
13	493	5
342	135	3
378	55	4
894	1038	3
442	746	3
330	403	5
297	213	3
361	421	3
160	209	4
815	993	2
858	289	3
450	281	4
789	742	3
45	225	4
186	554	1
487	273	5
214	236	5
655	785	2
221	685	3
592	95	4
432	1049	2
848	523	5
221	268	5
117	179	5
600	679	2
619	515	1
234	792	4
11	577	3
288	1358	5
526	300	2
823	374	1
18	276	5
116	750	4
854	421	3
13	308	3
896	836	3
399	378	3
85	192	4
870	367	4
238	111	4
592	185	5
198	369	1
878	923	3
676	482	4
610	143	5
298	208	5
291	403	4
716	735	5
7	175	5
588	472	4
608	742	4
727	433	5
326	79	4
218	154	4
417	1411	3
781	56	3
796	1303	2
54	475	5
761	278	4
416	282	5
340	417	5
648	290	3
510	873	3
836	1065	4
94	1101	3
13	439	1
330	238	5
123	482	4
854	461	3
880	161	2
848	200	2
538	172	4
407	660	3
442	226	3
545	968	5
484	96	5
59	10	4
76	1019	3
516	194	4
780	79	4
181	1342	1
398	94	2
360	1142	4
551	520	4
573	347	4
765	285	5
412	214	3
851	412	2
345	980	4
70	417	3
850	181	5
7	8	5
422	185	4
389	497	4
533	69	4
543	715	3
267	684	4
712	72	4
715	125	3
409	709	4
782	243	3
275	89	3
707	151	4
11	274	3
622	169	5
373	4	4
708	405	4
569	7	4
854	281	3
293	510	3
589	336	1
47	683	3
245	94	2
437	215	3
619	391	3
941	1007	4
502	890	2
943	41	4
741	209	3
497	3	4
460	289	4
327	87	3
311	493	4
378	175	4
110	849	3
763	28	3
625	597	2
256	121	5
1	210	4
588	237	2
363	761	3
655	709	3
683	286	2
201	438	1
236	135	2
286	133	4
321	615	5
773	23	5
880	802	3
198	217	4
174	722	4
450	663	4
795	727	3
535	529	3
587	678	2
110	184	1
514	136	4
233	623	3
693	211	2
850	566	5
504	678	4
932	474	5
216	1067	5
238	471	4
721	333	3
151	290	1
363	250	1
606	1	5
712	420	3
323	223	4
835	654	5
1	108	5
453	423	4
224	704	3
244	7	4
21	436	4
59	87	4
486	111	4
815	217	3
334	208	5
741	401	3
846	549	4
911	208	4
193	352	1
184	118	2
796	573	4
807	63	5
215	28	4
498	191	4
318	134	5
151	655	4
447	223	5
403	129	4
313	232	3
1	217	3
397	693	4
44	631	1
806	47	4
932	515	4
569	333	3
548	252	3
195	134	5
297	151	3
63	480	3
400	306	3
90	69	1
291	223	5
903	121	3
727	28	5
142	362	3
527	429	5
323	257	2
214	221	5
527	655	3
704	488	5
303	375	2
889	732	2
537	528	3
188	127	4
36	875	3
472	890	4
466	92	4
561	1294	1
655	1462	3
269	197	5
524	205	5
537	855	3
378	110	3
889	117	4
450	232	4
347	100	3
380	71	4
13	128	1
388	326	5
387	191	4
920	313	5
405	646	2
358	324	4
579	408	3
365	151	4
72	28	4
637	546	1
142	181	5
425	176	3
846	521	3
684	117	4
724	343	1
753	195	1
592	1011	4
627	470	3
773	531	5
488	134	2
210	79	4
943	386	1
601	225	1
391	435	5
682	471	3
642	577	4
393	1001	4
605	496	5
130	672	5
311	218	4
782	293	2
301	128	5
447	762	3
350	210	4
452	161	5
48	56	3
648	195	5
891	111	3
627	318	5
111	326	3
697	754	3
846	1297	3
662	6	5
243	317	5
275	142	2
393	826	3
451	268	2
437	1039	2
642	218	3
933	222	1
223	1300	1
542	775	2
708	887	2
141	245	3
622	168	4
894	1295	3
308	965	4
727	83	5
472	227	5
378	575	3
833	1231	4
378	1044	3
49	546	1
862	633	5
94	368	2
136	9	5
555	762	4
823	1	4
503	132	5
90	906	2
843	674	2
405	582	3
351	888	4
234	215	3
57	24	3
487	188	4
846	720	4
766	196	3
649	117	5
716	176	3
255	831	4
601	239	3
533	660	5
888	191	5
318	378	4
476	585	1
190	748	3
896	260	2
525	121	4
406	96	5
405	2	1
292	282	4
762	934	1
363	691	3
594	127	4
351	289	5
887	204	5
847	428	3
682	1089	2
246	816	4
933	273	3
719	137	1
606	42	3
138	517	4
147	319	4
450	95	3
913	789	4
211	357	2
885	501	3
504	1093	1
633	82	4
318	132	4
830	89	5
62	118	2
181	475	2
465	868	2
16	191	5
790	739	4
866	887	3
698	568	2
435	1291	1
393	456	3
250	184	1
880	233	4
429	535	2
144	455	3
90	307	5
276	686	3
894	874	4
7	639	5
69	273	3
768	255	4
875	135	4
305	81	3
605	15	5
654	1035	4
216	42	5
655	179	4
460	10	3
889	322	3
264	100	5
119	825	3
435	831	2
711	710	4
466	288	4
830	227	3
178	200	3
63	405	4
463	103	1
306	14	5
474	185	5
22	568	4
705	471	5
573	182	4
338	479	5
393	1139	3
303	634	3
493	186	5
496	142	2
406	63	3
447	89	5
466	679	3
184	528	5
823	186	4
860	289	3
403	121	5
874	275	4
846	942	4
221	173	4
249	12	5
262	755	3
124	96	4
319	750	3
535	209	5
883	517	4
464	12	5
764	696	3
345	461	3
693	228	2
158	62	5
647	427	4
192	1137	4
170	326	5
69	427	3
416	238	4
128	86	5
846	660	3
294	291	2
43	1056	3
96	127	5
125	94	5
829	462	4
813	300	4
409	523	4
784	304	4
250	969	5
474	293	4
363	1052	3
846	26	4
453	125	3
406	1170	4
932	611	5
927	402	4
116	596	5
880	187	5
6	489	5
326	663	1
365	591	4
669	205	4
457	708	4
883	79	4
592	332	3
429	356	3
754	237	3
699	591	2
417	1182	3
5	172	5
163	272	4
148	163	4
554	111	4
454	520	4
94	750	4
286	402	3
426	289	2
194	837	4
608	956	3
399	526	3
234	482	4
940	215	2
407	194	4
724	346	1
379	729	4
116	1220	2
913	234	4
896	1471	1
417	190	5
206	1432	1
537	950	3
437	195	2
533	194	4
798	961	1
699	181	3
244	114	4
42	83	4
880	8	4
814	565	3
293	430	3
318	186	5
535	489	4
505	1063	3
311	702	3
58	9	4
450	241	4
347	748	2
336	121	4
788	98	5
869	596	3
608	8	2
588	728	3
305	528	4
495	357	5
262	447	3
270	281	5
39	347	4
776	618	3
405	469	1
858	678	1
409	286	5
268	727	2
761	864	4
249	421	5
486	303	4
798	419	4
670	606	4
660	1035	2
423	326	4
588	206	4
328	443	4
393	252	3
503	427	5
62	59	4
213	238	5
72	1	4
432	475	4
621	80	4
116	760	3
588	79	4
429	229	2
459	1013	3
870	401	3
269	483	4
405	1318	1
743	408	4
59	615	4
493	527	5
195	326	3
49	179	5
504	1135	4
406	211	5
311	310	4
343	44	3
313	655	4
621	38	3
279	216	3
318	269	5
178	1101	4
627	23	4
608	478	3
145	563	3
312	204	4
474	283	3
683	317	4
766	523	3
779	225	4
176	343	2
592	173	5
271	515	5
710	22	3
768	332	4
395	365	5
727	447	3
116	903	2
719	98	5
7	428	5
174	94	2
28	573	4
530	470	3
538	289	1
378	8	4
452	27	5
457	54	4
279	797	4
194	417	2
31	490	4
129	313	3
634	717	4
725	873	4
518	276	5
849	121	5
897	622	3
260	326	5
176	262	4
299	603	3
381	480	5
393	790	4
705	405	4
59	755	4
291	1157	3
405	1464	1
880	1058	2
526	475	5
198	25	2
910	273	3
211	275	2
659	252	4
486	1405	5
629	7	2
286	749	3
123	432	5
661	357	4
524	494	4
293	761	2
49	47	5
805	222	4
234	142	2
660	559	2
83	69	4
739	97	5
682	163	3
219	179	5
371	449	3
276	772	4
90	79	4
276	564	3
82	529	4
758	388	3
536	724	4
269	204	2
539	531	4
458	58	5
293	168	4
932	170	4
90	11	4
749	66	3
923	273	5
87	685	3
601	258	5
922	212	2
425	259	1
823	273	3
551	219	5
524	7	2
359	751	4
712	969	4
657	258	2
463	887	5
425	1464	2
654	748	4
393	627	4
354	520	3
290	832	3
784	312	3
642	147	4
248	64	5
870	693	4
115	32	5
682	849	2
276	809	2
724	1062	1
770	742	4
500	412	1
786	173	4
586	403	4
274	1060	4
562	416	5
478	11	4
85	340	3
655	1233	3
798	588	4
778	568	3
617	674	3
576	124	4
603	294	4
487	772	3
198	96	4
588	1180	2
334	191	4
907	301	4
87	765	3
806	553	3
892	708	4
72	82	3
314	67	4
387	10	4
458	307	4
72	318	5
527	181	4
385	568	3
455	25	3
655	451	3
459	294	5
344	275	4
655	303	4
660	603	4
437	292	5
397	22	4
504	371	3
99	348	4
655	294	3
537	988	1
907	402	5
724	344	1
899	111	4
366	164	5
653	199	4
387	39	3
92	554	2
2	313	5
405	1103	2
55	79	5
927	411	4
463	477	2
885	356	3
932	589	5
567	223	4
673	272	5
397	504	5
587	876	2
345	941	3
316	180	4
749	38	3
94	118	3
292	657	5
42	2	5
219	906	4
749	326	4
472	208	5
805	831	4
26	100	5
308	151	4
457	636	4
647	1014	3
360	326	3
674	257	4
401	507	4
893	323	2
425	234	3
894	355	3
268	161	3
749	188	3
717	246	5
142	124	4
269	956	3
608	131	4
256	368	1
716	604	3
189	1117	5
622	83	5
66	286	1
839	260	2
881	685	2
887	240	5
1	164	3
405	1479	1
378	117	3
629	690	2
716	49	4
654	689	3
860	393	2
697	876	3
283	732	4
798	493	3
14	202	3
851	343	2
747	21	2
863	352	1
23	7	4
473	246	5
565	652	5
130	185	5
110	1246	2
707	766	3
491	325	1
468	191	4
870	427	4
82	343	1
185	690	4
774	774	1
592	262	5
326	436	3
563	233	4
174	210	4
154	200	5
24	97	4
615	660	4
450	722	5
262	216	3
537	207	4
405	395	3
158	226	3
707	174	2
276	123	4
262	293	2
524	493	4
488	705	4
655	1046	3
594	744	3
95	485	5
324	410	5
543	28	4
715	941	2
846	229	3
835	174	5
583	483	5
311	371	5
551	89	4
698	1299	2
786	546	4
399	154	3
868	198	5
371	177	4
561	615	4
453	258	4
397	657	5
373	154	5
760	288	4
695	300	1
828	316	5
139	246	4
925	561	3
78	269	3
514	511	3
532	769	2
327	232	4
696	899	3
158	544	2
774	202	5
698	419	3
468	471	3
912	238	4
354	86	5
472	69	5
227	287	4
429	7	2
251	595	3
840	732	3
854	86	3
635	333	5
399	545	2
683	682	1
405	1027	1
666	696	3
601	418	2
338	1124	4
660	392	2
448	345	5
312	602	4
85	291	3
760	125	4
534	282	5
141	322	4
405	576	1
59	77	4
655	1167	3
878	732	4
450	588	4
254	211	3
888	762	5
766	386	3
921	1028	4
904	88	3
711	265	2
918	656	4
595	9	4
363	752	5
567	1252	3
30	1013	3
933	25	2
90	661	5
710	180	4
543	566	4
668	895	3
663	741	4
20	274	4
761	458	1
671	176	2
299	402	3
476	451	3
388	288	5
345	289	3
201	332	2
489	332	5
891	597	3
434	476	4
677	148	4
339	518	5
627	53	4
551	222	5
405	59	1
296	484	4
241	270	3
847	404	3
398	196	4
346	385	5
640	168	5
758	425	5
580	100	3
331	59	5
178	455	3
145	713	4
711	488	4
666	333	3
923	1028	4
894	512	5
727	210	3
509	50	5
825	411	3
393	479	4
921	1	3
398	662	2
715	7	3
59	287	5
366	17	5
427	334	5
268	96	5
405	1399	1
923	293	4
599	284	4
219	132	5
493	176	5
399	372	3
42	28	5
286	737	4
623	659	5
182	479	5
466	568	3
643	659	5
158	129	5
766	510	3
269	940	1
287	301	3
650	633	4
919	741	3
112	327	1
622	161	3
745	510	3
435	1034	2
464	294	4
504	183	3
655	650	3
598	538	4
831	174	5
554	286	4
361	213	5
343	275	5
409	172	5
850	659	4
306	289	3
279	100	4
784	303	4
743	301	4
374	845	2
670	8	4
70	762	3
551	458	2
457	769	2
522	200	4
592	652	4
373	727	4
92	756	3
60	483	5
303	780	5
932	238	3
178	223	4
639	191	3
68	50	5
291	168	5
468	24	3
32	290	3
426	614	4
500	775	1
48	187	5
846	426	1
846	1218	4
99	313	5
168	235	2
553	514	3
